Year-Month,Year,Month Number,Sales
2015-01,2015,1,14205.707
2015-02,2015,2,4519.892
2015-03,2015,3,55205.797
2015-04,2015,4,27906.855
2015-05,2015,5,23644.303
2015-06,2015,6,34322.9356
2015-07,2015,7,33781.543
2015-08,2015,8,27117.5365
2015-09,2015,9,81623.5268
2015-10,2015,10,31453.393
2015-11,2015,11,77907.66070000001
2015-12,2015,12,68167.0585
2016-01,2016,1,18066.9576
2016-02,2016,2,11951.411
2016-03,2016,3,32339.3184
2016-04,2016,4,34154.4685
2016-05,2016,5,29959.5305
2016-06,2016,6,23599.374
2016-07,2016,7,28608.259000000002
2016-08,2016,8,36818.3422
2016-09,2016,9,63133.606
2016-10,2016,10,31011.7375
2016-11,2016,11,75249.3995
2016-12,2016,12,74543.6012
2017-01,2017,1,18542.490999999998
2017-02,2017,2,22978.815
2017-03,2017,3,51165.059
2017-04,2017,4,38679.767
2017-05,2017,5,56656.908
2017-06,2017,6,39724.486
2017-07,2017,7,38320.783
2017-08,2017,8,30542.2003
2017-09,2017,9,69193.3909
2017-10,2017,10,59583.033
2017-11,2017,11,79066.4958
2017-12,2017,12,95739.121
2018-01,2018,1,43476.474
2018-02,2018,2,19920.9974
2018-03,2018,3,58863.4128
2018-04,2018,4,35541.9101
2018-05,2018,5,43825.9822
2018-06,2018,6,48190.7277
2018-07,2018,7,44825.104
2018-08,2018,8,62837.848
2018-09,2018,9,86152.888
2018-10,2018,10,77448.1312
2018-11,2018,11,117938.155
2018-12,2018,12,83030.3888
